id,Timestamp,Module,Method_Name,Arguments,Responses,Exceptions,Execution Time (Sec),Arrival_Time,Departure_Time
2486,2021:10:20:13:03:49.632146,C9,MVNG,"axes: 1,2,3,0",None,None,0.0002333000011276,2021:10:20:13:03:48.703340,2021:10:20:13:03:48.712335
2497,2021:10:20:13:03:49.756051,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 143000, gripper: 52613, elbow_bias: 0",None,None,0.0003002999874297,2021:10:20:13:03:48.826263,2021:10:20:13:03:48.836256
2512,2021:10:20:13:03:50.054078,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001112000027205,2021:10:20:13:03:49.125079,2021:10:20:13:03:49.134075
2523,2021:10:20:13:03:53.169009,C9,OUTP,"output: 0, value: 0",None,None,0.0003336000081617,2021:10:20:13:03:52.241167,2021:10:20:13:03:52.249162
2534,2021:10:20:13:03:53.279127,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 156600, gripper: 52613, elbow_bias: 0",None,None,0.0002008000010391,2021:10:20:13:03:52.351098,2021:10:20:13:03:52.359094
2549,2021:10:20:13:03:53.860191,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001883999939309,2021:10:20:13:03:52.931741,2021:10:20:13:03:52.941738
2560,2021:10:20:13:03:53.986227,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 156600, gripper: 52610, elbow_bias: 0",None,None,0.0002561000001151,2021:10:20:13:03:53.057666,2021:10:20:13:03:53.066660
2575,2021:10:20:13:03:55.665678,C9,MVNG,"axes: 1,2,3,0",None,None,0.0003253000031691,2021:10:20:13:03:54.737634,2021:10:20:13:03:54.746628
2586,2021:10:20:13:03:55.791933,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001305000041611,2021:10:20:13:03:54.862560,2021:10:20:13:03:54.871552
2597,2021:10:20:13:03:55.912829,C9,MVNG,"axes: 1,2,3,0",None,None,0.0003032000095117,2021:10:20:13:03:54.984482,2021:10:20:13:03:54.995475
2608,2021:10:20:13:03:56.039518,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001672000071266,2021:10:20:13:03:55.111405,2021:10:20:13:03:55.119401
2623,2021:10:20:13:03:56.184133,C9,ARM,"velocity: 20000, acceleration: 20000, X: -220600, Y: 41040, Z: 300000, gripper: 52610, elbow_bias: 0",None,None,0.0002653000119607,2021:10:20:13:03:55.256324,2021:10:20:13:03:55.265310
2638,2021:10:20:13:03:57.694425,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001668000040808,2021:10:20:13:03:56.766388,2021:10:20:13:03:56.774383
2649,2021:10:20:13:03:57.819365,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001874000008683,2021:10:20:13:03:56.891312,2021:10:20:13:03:56.900310
2660,2021:10:20:13:03:57.941622,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001355999993393,2021:10:20:13:03:57.013236,2021:10:20:13:03:57.022231
2670,2021:10:20:13:03:59.071282,ArduinoAugmentedQuantos,home_z_stage,,None,None,1.0118639469146729,2021:10:20:13:03:57.135162,2021:10:20:13:03:58.150539
2671,2021:10:20:13:04:04.421228,ArduinoAugmentedQuantos,front_door_position,close,,None,5.347272396087647,2021:10:20:13:03:58.150539,2021:10:20:13:04:03.502253
2673,2021:10:20:13:04:10.482207,ArduinoAugmentedQuantos,home_z_stage,,None,None,1.0135498046875,2021:10:20:13:04:08.544157,2021:10:20:13:04:09.562532
2674,2021:10:20:13:04:33.620748,ArduinoAugmentedQuantos,move_z_stage,"steps: 8600, speed: 400",None,None,22.13106346130371,2021:10:20:13:04:10.562918,2021:10:20:13:04:32.702331
2675,2021:10:20:13:04:33.685572,ArduinoAugmentedQuantos,target_mass,10,,None,0.0602479018270969,2021:10:20:13:04:32.702331,2021:10:20:13:04:32.767289
2676,2021:10:20:13:05:42.495803,ArduinoAugmentedQuantos,start_dosing,wait_for: True,None,None,68.80193328857422,2021:10:20:13:04:32.767289,2021:10:20:13:05:41.575040
2678,2021:10:20:13:06:06.080642,ArduinoAugmentedQuantos,home_z_stage,,None,None,22.1376953125,2021:10:20:13:05:43.015155,2021:10:20:13:06:05.160557
2679,2021:10:20:13:06:11.429399,ArduinoAugmentedQuantos,front_door_position,open,,None,5.345792293548584,2021:10:20:13:06:05.160557,2021:10:20:13:06:10.508274
2680,2021:10:20:13:06:12.448647,ArduinoAugmentedQuantos,home_z_stage,,None,None,1.0137145519256592,2021:10:20:13:06:10.508274,2021:10:20:13:06:11.526648
2681,2021:10:20:13:06:13.084981,ArduinoAugmentedQuantos,front_door_position,open,,None,0.6349660158157349,2021:10:20:13:06:11.526648,2021:10:20:13:06:12.164258
2683,2021:10:20:13:06:13.103929,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 300000, gripper: 52610, elbow_bias: 0",None,None,0.0002187000063713,2021:10:20:13:06:12.173251,2021:10:20:13:06:12.183247
2698,2021:10:20:13:06:13.424349,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001779000012902,2021:10:20:13:06:12.493054,2021:10:20:13:06:12.503050
2709,2021:10:20:13:06:13.564161,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001428999967174,2021:10:20:13:06:12.634968,2021:10:20:13:06:12.642964
2720,2021:10:20:13:06:13.699349,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001645000011194,2021:10:20:13:06:12.770885,2021:10:20:13:06:12.778880
2731,2021:10:20:13:06:13.823999,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001376000000163,2021:10:20:13:06:12.892810,2021:10:20:13:06:12.902803
2742,2021:10:20:13:06:13.941374,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 154600, gripper: 52610, elbow_bias: 0",None,None,0.0001883999939309,2021:10:20:13:06:13.012737,2021:10:20:13:06:13.019732
2757,2021:10:20:13:06:15.450728,C9,MVNG,"axes: 1,2,3,0",None,None,0.000156699999934,2021:10:20:13:06:14.520811,2021:10:20:13:06:14.528805
2772,2021:10:20:13:06:15.617261,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001503999956184,2021:10:20:13:06:14.687708,2021:10:20:13:06:14.695702
2783,2021:10:20:13:06:15.761528,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001623999996809,2021:10:20:13:06:14.832619,2021:10:20:13:06:14.839616
2794,2021:10:20:13:06:15.866600,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 154600, gripper: 52613, elbow_bias: 0",None,None,0.0002174999972339,2021:10:20:13:06:14.937554,2021:10:20:13:06:14.944551
2809,2021:10:20:13:06:17.554011,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001787999935913,2021:10:20:13:06:16.625517,2021:10:20:13:06:16.634512
2820,2021:10:20:13:06:17.687474,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001289000065298,2021:10:20:13:06:16.758437,2021:10:20:13:06:16.765432
2835,2021:10:20:13:06:17.856165,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001438000035705,2021:10:20:13:06:16.926333,2021:10:20:13:06:16.934329
2846,2021:10:20:13:06:17.971007,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 136000, gripper: 52613, elbow_bias: 0",None,None,0.0001982999965548,2021:10:20:13:06:17.042262,2021:10:20:13:06:17.049257
2861,2021:10:20:13:06:18.611305,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001420000044163,2021:10:20:13:06:17.680870,2021:10:20:13:06:17.689864
2872,2021:10:20:13:06:18.733592,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001920999930007,2021:10:20:13:06:17.802795,2021:10:20:13:06:17.812789
2883,2021:10:20:13:06:18.841383,C9,OUTP,"output: 0, value: 1",None,None,0.0001725000038277,2021:10:20:13:06:17.913727,2021:10:20:13:06:17.919724
2894,2021:10:20:13:06:18.946595,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: -184200, Z: 151600, gripper: 52613, elbow_bias: 0",None,None,0.0002264999930048,2021:10:20:13:06:18.017663,2021:10:20:13:06:18.024657
2909,2021:10:20:13:06:19.523818,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001569000014569,2021:10:20:13:06:18.595309,2021:10:20:13:06:18.602302
2924,2021:10:20:13:06:19.684961,C9,MVNG,"axes: 1,2,3,0",None,None,9.750000026542692e-05,2021:10:20:13:06:18.756209,2021:10:20:13:06:18.765204
2939,2021:10:20:13:06:19.828855,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 151600, gripper: 52610, elbow_bias: 0",None,None,0.000216200001887,2021:10:20:13:06:18.899122,2021:10:20:13:06:18.907118
2954,2021:10:20:13:06:21.511373,C9,MVNG,"axes: 1,2,3,0",None,None,0.000156699999934,2021:10:20:13:06:20.582089,2021:10:20:13:06:20.590083
2965,2021:10:20:13:06:21.638129,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001088999997591,2021:10:20:13:06:20.709013,2021:10:20:13:06:20.717006
2976,2021:10:20:13:06:21.759215,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001563999976497,2021:10:20:13:06:20.829938,2021:10:20:13:06:20.837932
2987,2021:10:20:13:06:21.889081,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001373999984934,2021:10:20:13:06:20.957858,2021:10:20:13:06:20.967852
2998,2021:10:20:13:06:21.995025,C9,ARM,"velocity: 20000, acceleration: 20000, X: -223600, Y: 41040, Z: 300000, gripper: 52610, elbow_bias: 0",None,None,0.0002016000071307,2021:10:20:13:06:21.066791,2021:10:20:13:06:21.073787
3013,2021:10:20:13:06:23.512323,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001706000039121,2021:10:20:13:06:22.582860,2021:10:20:13:06:22.590855
3024,2021:10:20:13:06:23.635456,C9,MVNG,"axes: 1,2,3,0",None,None,0.000167499994859,2021:10:20:13:06:22.705783,2021:10:20:13:06:22.713780
3035,2021:10:20:13:06:23.766855,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001785000058589,2021:10:20:13:06:22.837704,2021:10:20:13:06:22.844700
3045,2021:10:20:13:06:29.242445,ArduinoAugmentedQuantos,front_door_position,close,,None,5.381067752838135,2021:10:20:13:06:22.937642,2021:10:20:13:06:28.321338
3047,2021:10:20:13:06:29.266385,C9,ARM,"velocity: 20000, acceleration: 20000, X: -202865, Y: 243485, Z: 300000, elbow_bias: 0",None,None,0.0001647000026423,2021:10:20:13:06:28.336327,2021:10:20:13:06:28.346321
3062,2021:10:20:13:06:30.399523,C9,MVNG,"axes: 1,2,3",None,None,0.0001557000068714,2021:10:20:13:06:29.469632,2021:10:20:13:06:29.477628
3073,2021:10:20:13:06:30.521730,C9,MVNG,"axes: 1,2,3",None,None,0.0001727000053506,2021:10:20:13:06:29.591557,2021:10:20:13:06:29.600550
3084,2021:10:20:13:06:30.648713,C9,ARM,"velocity: 20000, acceleration: 20000, X: -202865, Y: 243485, Z: 134840, elbow_bias: 0",None,None,0.0002250999968964,2021:10:20:13:06:29.719480,2021:10:20:13:06:29.728472
3099,2021:10:20:13:06:32.250434,C9,MVNG,"axes: 1,2,3",None,None,0.0001552000030642,2021:10:20:13:06:31.320495,2021:10:20:13:06:31.328490
3110,2021:10:20:13:06:32.369835,C9,MVNG,"axes: 1,2,3",None,None,0.0001500000071246,2021:10:20:13:06:31.439422,2021:10:20:13:06:31.448417
3121,2021:10:20:13:06:32.496731,C9,MVNG,"axes: 1,2,3",None,None,6.53000024612993e-05,2021:10:20:13:06:31.567343,2021:10:20:13:06:31.575339
3132,2021:10:20:13:06:32.717203,C9,OUTP,"output: 0, value: 0",None,None,0.000180500006536,2021:10:20:13:06:31.788208,2021:10:20:13:06:31.796204
3147,2021:10:20:13:06:32.855029,C9,ARM,"velocity: 20000, acceleration: 20000, X: -202865, Y: 243485, Z: 300000, elbow_bias: 0",None,None,0.0002363999956287,2021:10:20:13:06:31.925125,2021:10:20:13:06:31.933120
3162,2021:10:20:13:06:34.442788,C9,MVNG,"axes: 1,2,3",None,None,0.0001568000006955,2021:10:20:13:06:33.513149,2021:10:20:13:06:33.521142
3173,2021:10:20:13:06:34.575028,C9,MVNG,"axes: 1,2,3",None,None,0.000182699994184,2021:10:20:13:06:33.643070,2021:10:20:13:06:33.655061
3184,2021:10:20:13:06:34.716315,C9,MVNG,"axes: 1,2,3",None,None,0.0001762000028975,2021:10:20:13:06:33.785980,2021:10:20:13:06:33.794975
3195,2021:10:20:13:06:34.827979,C9,ARM,"velocity: 20000, acceleration: 20000, X: -199820, Y: 239360, Z: 300000, elbow_bias: 0",None,None,0.0002520999987609,2021:10:20:13:06:33.897913,2021:10:20:13:06:33.905907
3210,2021:10:20:13:06:35.248490,C9,MVNG,"axes: 1,2,3",None,None,0.0001301000011153,2021:10:20:13:06:34.319652,2021:10:20:13:06:34.330647
3221,2021:10:20:13:06:35.364642,C9,OUTP,"output: 0, value: 0",None,None,6.990000110818073e-05,2021:10:20:13:06:34.437581,2021:10:20:13:06:34.442578
3232,2021:10:20:13:06:35.480285,C9,ARM,"velocity: 20000, acceleration: 20000, X: -199820, Y: 239360, Z: 152000, elbow_bias: 0",None,None,0.0002101999998558,2021:10:20:13:06:34.551511,2021:10:20:13:06:34.559505
3247,2021:10:20:13:06:36.996966,C9,MVNG,"axes: 1,2,3",None,None,0.0001649000041652,2021:10:20:13:06:36.066581,2021:10:20:13:06:36.074576
3258,2021:10:20:13:06:37.114552,C9,MVNG,"axes: 1,2,3",None,None,0.0001595999929122,2021:10:20:13:06:36.185508,2021:10:20:13:06:36.192504
3269,2021:10:20:13:06:37.237848,C9,MVNG,"axes: 1,2,3",None,None,0.0001790999958757,2021:10:20:13:06:36.308431,2021:10:20:13:06:36.315428
3284,2021:10:20:13:06:37.375496,C9,ARM,"velocity: 20000, acceleration: 20000, X: -199820, Y: 239360, Z: 145000, elbow_bias: 0",None,None,0.0002230999962193,2021:10:20:13:06:36.447348,2021:10:20:13:06:36.453343
3299,2021:10:20:13:06:37.812418,C9,MVNG,"axes: 1,2,3",None,None,0.0001436000020476,2021:10:20:13:06:36.882080,2021:10:20:13:06:36.890075
3310,2021:10:20:13:06:37.912462,C9,OUTP,"output: 0, value: 1",None,None,0.0001393999991705,2021:10:20:13:06:36.984018,2021:10:20:13:06:36.991012
3321,2021:10:20:13:06:39.026398,C9,ARM,"velocity: 20000, acceleration: 20000, X: -199820, Y: 239360, Z: 300000, elbow_bias: 0",None,None,0.0002002999972319,2021:10:20:13:06:38.096335,2021:10:20:13:06:38.104331
3336,2021:10:20:13:06:40.562284,C9,MVNG,"axes: 1,2,3",None,None,0.0001724000030662,2021:10:20:13:06:39.632392,2021:10:20:13:06:39.640387
3347,2021:10:20:13:06:40.688993,C9,MVNG,"axes: 1,2,3",None,None,0.0001934000028995,2021:10:20:13:06:39.759314,2021:10:20:13:06:39.767309
3358,2021:10:20:13:06:40.821632,C9,MVNG,"axes: 1,2,3",None,None,0.0002115999959642,2021:10:20:13:06:39.891234,2021:10:20:13:06:39.899228
3369,2021:10:20:13:06:40.934721,C9,ARM,"velocity: 20000, acceleration: 20000, X: -242860, Y: 117700, Z: 300000, elbow_bias: 0",None,None,0.0002323999942746,2021:10:20:13:06:40.006162,2021:10:20:13:06:40.015157
3384,2021:10:20:13:06:41.780835,C9,MVNG,"axes: 1,2,3",None,None,0.000138200004585,2021:10:20:13:06:40.850644,2021:10:20:13:06:40.859639
3395,2021:10:20:13:06:41.905899,C9,MVNG,"axes: 1,2,3",None,None,0.0001897000038297,2021:10:20:13:06:40.974568,2021:10:20:13:06:40.983563
3406,2021:10:20:13:06:42.025021,C9,ARM,"velocity: 20000, acceleration: 20000, X: -242860, Y: 117700, Z: 120000, elbow_bias: 0",None,None,0.0002117999974871,2021:10:20:13:06:41.094492,2021:10:20:13:06:41.103489
3421,2021:10:20:13:06:43.680593,C9,MVNG,"axes: 1,2,3",None,None,0.0001588000013725,2021:10:20:13:06:42.750478,2021:10:20:13:06:42.758471
3432,2021:10:20:13:06:43.822288,C9,MVNG,"axes: 1,2,3",None,None,0.0001756999990902,2021:10:20:13:06:42.891391,2021:10:20:13:06:42.901384
3447,2021:10:20:13:06:43.984782,C9,MVNG,"axes: 1,2,3",None,None,0.0001995000056922,2021:10:20:13:06:43.053291,2021:10:20:13:06:43.063285
3458,2021:10:20:13:06:44.099837,C9,ARM,"velocity: 20000, acceleration: 20000, X: -242860, Y: 117700, Z: 108000, elbow_bias: 0",None,None,0.000217299995711,2021:10:20:13:06:43.171219,2021:10:20:13:06:43.178214
3473,2021:10:20:13:06:44.635721,C9,MVNG,"axes: 1,2,3",None,None,0.0001976000057766,2021:10:20:13:06:43.703893,2021:10:20:13:06:43.713886
3484,2021:10:20:13:06:44.760357,C9,MVNG,"axes: 1,2,3",None,None,0.0003509999951347,2021:10:20:13:06:43.826815,2021:10:20:13:06:43.838809
3495,2021:10:20:13:06:44.869707,C9,OUTP,"output: 0, value: 0",None,None,0.0002002999972319,2021:10:20:13:06:43.940749,2021:10:20:13:06:43.947742
3510,2021:10:20:13:06:45.002249,C9,ARM,"velocity: 20000, acceleration: 20000, X: -242860, Y: 117700, Z: 300000, elbow_bias: 0",None,None,0.0002396000054432,2021:10:20:13:06:44.073412,2021:10:20:13:06:44.080408
3525,2021:10:20:13:06:46.696066,C9,MVNG,"axes: 1,2,3",None,None,0.0001677999971434,2021:10:20:13:06:45.766371,2021:10:20:13:06:45.774367
3536,2021:10:20:13:06:46.817817,C9,MVNG,"axes: 1,2,3",None,None,0.0001325000048382,2021:10:20:13:06:45.887298,2021:10:20:13:06:45.896293
3547,2021:10:20:13:06:46.941488,C9,MVNG,"axes: 1,2,3",None,None,0.0001729000068735,2021:10:20:13:06:46.010222,2021:10:20:13:06:46.019218
3558,2021:10:20:13:06:47.066803,C9,MVNG,"axes: 1,2,3",None,None,0.0001270999928237,2021:10:20:13:06:46.136145,2021:10:20:13:06:46.145140
3569,2021:10:20:13:06:47.211895,C9,JLEN,length_offset: 41500,None,None,0.0002118999982485,2021:10:20:13:06:46.279058,2021:10:20:13:06:46.290053
3580,2021:10:20:13:06:47.339869,C9,ARM,"velocity: 20000, acceleration: 20000, Z: 308000, elbow_bias: 0",None,None,0.0001462999935029,2021:10:20:13:06:46.407978,2021:10:20:13:06:46.417972
3595,2021:10:20:13:06:47.762612,C9,MVNG,axes: 3,None,None,0.0003290000022388,2021:10:20:13:06:46.830719,2021:10:20:13:06:46.841712
3606,2021:10:20:13:06:47.891405,C9,ARM,"velocity: 20000, acceleration: 20000, X: 296485, Y: 139100, gripper: 89450, elbow_bias: 0",None,None,0.0002230999962193,2021:10:20:13:06:46.958639,2021:10:20:13:06:46.969634
3621,2021:10:20:13:06:49.638740,C9,MVNG,"axes: 1,2,0",None,None,0.0001484999957028,2021:10:20:13:06:48.706566,2021:10:20:13:06:48.716561
3632,2021:10:20:13:06:49.774559,C9,MVNG,"axes: 1,2,0",None,None,0.0001620999973965,2021:10:20:13:06:48.842483,2021:10:20:13:06:48.853477
3643,2021:10:20:13:06:49.933925,C9,MVNG,"axes: 1,2,0",None,None,0.0001725000038277,2021:10:20:13:06:48.998387,2021:10:20:13:06:49.012379
3654,2021:10:20:13:06:50.122275,C9,JLEN,length_offset: 0,None,None,9.210000280290842e-05,2021:10:20:13:06:49.187271,2021:10:20:13:06:49.201263
3665,2021:10:20:13:06:50.282645,C9,JLEN,length_offset: 41500,None,None,0.0001455000019632,2021:10:20:13:06:49.349171,2021:10:20:13:06:49.360165
3676,2021:10:20:13:06:50.419749,C9,ARM,"velocity: 20000, acceleration: 20000, Z: 158400, elbow_bias: 0",None,None,0.000188000005437,2021:10:20:13:06:49.486089,2021:10:20:13:06:49.501080
3691,2021:10:20:13:06:51.926936,C9,MVNG,axes: 3,None,None,0.0002824999974109,2021:10:20:13:06:50.992164,2021:10:20:13:06:51.007155
3702,2021:10:20:13:06:52.077923,C9,MVNG,axes: 3,None,None,0.0001430999982403,2021:10:20:13:06:51.146068,2021:10:20:13:06:51.156062
3713,2021:10:20:13:06:52.230549,C9,MVNG,axes: 3,None,None,0.0001709000061964,2021:10:20:13:06:51.297975,2021:10:20:13:06:51.309968
3724,2021:10:20:13:06:52.365768,C9,ARM,"velocity: 20000, acceleration: 20000, X: 296485, Y: 139100, gripper: 89450, elbow_bias: 0",None,None,0.0001882000069599,2021:10:20:13:06:51.434891,2021:10:20:13:06:51.445884
3739,2021:10:20:13:06:52.603871,C9,MVNG,"axes: 1,2,0",None,None,0.0002201000024797,2021:10:20:13:06:51.670746,2021:10:20:13:06:51.681739
3750,2021:10:20:13:06:52.751453,C9,JLEN,length_offset: 0,None,None,0.0002115999959642,2021:10:20:13:06:51.819654,2021:10:20:13:06:51.830649
3761,2021:10:20:13:06:52.886028,C9,JLEN,length_offset: 41500,None,None,0.0001736999984132,2021:10:20:13:06:51.954574,2021:10:20:13:06:51.964567
3772,2021:10:20:13:06:53.011945,C9,ARM,"velocity: 20000, acceleration: 20000, Z: 308000, elbow_bias: 0",None,None,0.0001731999946059,2021:10:20:13:06:52.081495,2021:10:20:13:06:52.090490
3787,2021:10:20:13:06:54.497693,C9,MVNG,axes: 3,None,None,0.0001657999964663,2021:10:20:13:06:53.566582,2021:10:20:13:06:53.575578
3798,2021:10:20:13:06:54.663187,C9,MVNG,axes: 3,None,None,0.000182500007213,2021:10:20:13:06:53.731482,2021:10:20:13:06:53.741480
3809,2021:10:20:13:06:54.802733,C9,MVNG,axes: 3,None,None,0.0001679999986663,2021:10:20:13:06:53.870395,2021:10:20:13:06:53.881390
3820,2021:10:20:13:06:54.933818,C9,ARM,"velocity: 20000, acceleration: 20000, X: 296485, Y: 139100, gripper: 89450, elbow_bias: 0",None,None,0.0001921999937621,2021:10:20:13:06:54.002317,2021:10:20:13:06:54.012310
3835,2021:10:20:13:06:55.175757,C9,MVNG,"axes: 1,2,0",None,None,0.0001703000016277,2021:10:20:13:06:54.245165,2021:10:20:13:06:54.254161
3846,2021:10:20:13:06:55.305439,C9,JLEN,length_offset: 0,None,None,0.0002041999978246,2021:10:20:13:06:54.375087,2021:10:20:13:06:54.384081
3857,2021:10:20:13:06:55.423943,C9,JLEN,length_offset: 41500,None,None,0.0001564999984111,2021:10:20:13:06:54.493015,2021:10:20:13:06:54.503009
3868,2021:10:20:13:06:55.532682,C9,ARM,"velocity: 20000, acceleration: 20000, X: 273149, Y: -159436, Z: 300000, elbow_bias: 0",None,None,0.0001673999940976,2021:10:20:13:06:54.602947,2021:10:20:13:06:54.609943
3883,2021:10:20:13:06:57.062039,C9,MVNG,"axes: 1,2,3",None,None,0.000166400001035,2021:10:20:13:06:56.131017,2021:10:20:13:06:56.140003
3894,2021:10:20:13:06:57.200459,C9,MVNG,"axes: 1,2,3",None,None,0.0001629000034881,2021:10:20:13:06:56.269923,2021:10:20:13:06:56.278918
3905,2021:10:20:13:06:57.357198,C9,MVNG,"axes: 1,2,3",None,None,0.0003435999969951,2021:10:20:13:06:56.402841,2021:10:20:13:06:56.435822
3916,2021:10:20:13:06:57.473963,C9,JLEN,length_offset: 0,None,None,0.0001756999990902,2021:10:20:13:06:56.543754,2021:10:20:13:06:56.551750
3927,2021:10:20:13:06:57.583898,C9,JLEN,length_offset: 41500,None,None,0.0002649000089149,2021:10:20:13:06:56.652688,2021:10:20:13:06:56.661684
3938,2021:10:20:13:06:57.702676,C9,ARM,"velocity: 20000, acceleration: 20000, X: 158200, Y: -158890, Z: 302200, gripper: 109173, elbow_bias: 0",None,None,0.0001771999959601,2021:10:20:13:06:56.773614,2021:10:20:13:06:56.780610
3953,2021:10:20:13:06:58.729675,C9,MVNG,"axes: 1,2,3,0",None,None,7.690000347793102e-05,2021:10:20:13:06:57.799984,2021:10:20:13:06:57.807979
3968,2021:10:20:13:06:58.915196,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001347000070381,2021:10:20:13:06:57.984871,2021:10:20:13:06:57.992866
3979,2021:10:20:13:06:59.032886,C9,JLEN,length_offset: 0,None,None,0.0002142000012099,2021:10:20:13:06:58.100800,2021:10:20:13:06:58.110793
3990,2021:10:20:13:06:59.140588,C9,JLEN,length_offset: 41500,None,None,0.0001608000020496,2021:10:20:13:06:58.210732,2021:10:20:13:06:58.218727
4001,2021:10:20:13:06:59.257532,C9,ARM,"velocity: 20000, acceleration: 20000, X: 128830, Y: -161100, Z: 299300, gripper: 109173, elbow_bias: 0",None,None,0.0002191999956266,2021:10:20:13:06:58.326660,2021:10:20:13:06:58.335655
4016,2021:10:20:13:06:59.766449,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001743000029819,2021:10:20:13:06:58.834349,2021:10:20:13:06:58.845342
4027,2021:10:20:13:06:59.880145,C9,JLEN,length_offset: 0,None,None,6.929999653948471e-05,2021:10:20:13:06:58.950277,2021:10:20:13:06:58.958273
4038,2021:10:20:13:06:59.997475,C9,JLEN,length_offset: 41500,None,None,0.0001216000018757,2021:10:20:13:06:59.067206,2021:10:20:13:06:59.075201
4049,2021:10:20:13:07:00.128795,C9,ARM,"velocity: 20000, acceleration: 20000, X: 128830, Y: -161100, Z: 303300, gripper: 109173, elbow_bias: 0",None,None,0.0001606000005267,2021:10:20:13:06:59.198125,2021:10:20:13:06:59.206120
4064,2021:10:20:13:07:00.503720,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001283000019611,2021:10:20:13:06:59.572895,2021:10:20:13:06:59.580892
4079,2021:10:20:13:07:00.659883,C9,JLEN,length_offset: 0,None,None,0.000117700001283,2021:10:20:13:06:59.729798,2021:10:20:13:06:59.738794
4090,2021:10:20:13:07:00.771714,C9,JLEN,length_offset: 41500,None,None,0.0001029999984893,2021:10:20:13:06:59.841730,2021:10:20:13:06:59.849725
4101,2021:10:20:13:07:00.883191,C9,ARM,"velocity: 20000, acceleration: 20000, X: 158200, Y: -158890, Z: 302200, gripper: 109173, elbow_bias: 0",None,None,0.0003826000029221,2021:10:20:13:06:59.952662,2021:10:20:13:06:59.961656
4116,2021:10:20:13:07:01.398428,C9,MVNG,"axes: 1,2,3,0",None,None,0.0001334999979007,2021:10:20:13:07:00.468344,2021:10:20:13:07:00.476341
4131,2021:10:20:13:07:01.554390,C9,JLEN,length_offset: 0,None,None,0.0001124999980675,2021:10:20:13:07:00.623251,2021:10:20:13:07:00.632245
4142,2021:10:20:13:07:01.674470,C9,JLEN,length_offset: 41500,None,None,0.0001312999957008,2021:10:20:13:07:00.744177,2021:10:20:13:07:00.752172
4153,2021:10:20:13:07:01.787590,C9,ARM,"velocity: 20000, acceleration: 20000, X: 273149, Y: -159436, Z: 308000, elbow_bias: 0",None,None,0.000154499997734,2021:10:20:13:07:00.855108,2021:10:20:13:07:00.866102
4168,2021:10:20:13:07:02.790792,C9,MVNG,"axes: 1,2,3",None,None,0.000163100005011,2021:10:20:13:07:01.857493,2021:10:20:13:07:01.868493
4179,2021:10:20:13:07:02.922729,C9,MVNG,"axes: 1,2,3",None,None,0.0001735999976517,2021:10:20:13:07:01.991411,2021:10:20:13:07:02.000405
4190,2021:10:20:13:07:03.042322,C9,JLEN,length_offset: 0,None,None,0.0001389999961247,2021:10:20:13:07:02.111335,2021:10:20:13:07:02.120331
4201,2021:10:20:13:07:03.178481,C9,JLEN,length_offset: 41500,None,None,0.000119900003483,2021:10:20:13:07:02.247255,2021:10:20:13:07:02.256248
4212,2021:10:20:13:07:03.299128,C9,ARM,"velocity: 20000, acceleration: 20000, X: 273149, Y: -159436, Z: 150072, elbow_bias: 0",None,None,0.000197700006538,2021:10:20:13:07:02.366181,2021:10:20:13:07:02.376174
